"FON_FONDSID";"DATUM";"KOERS";"OPEN";"HIGH";"LOW";"OMZET"
"2791385";"2014-05-16";"472.54000";"";"";"";"0"
"2791385";"2014-05-19";"472.62000";"";"";"";"0"
"2791385";"2014-05-20";"471.45000";"";"";"";"0"
"2791385";"2014-05-21";"474.96000";"";"";"";"0"
"2791385";"2014-05-22";"477.06000";"";"";"";"0"
"2791385";"2014-05-23";"479.55000";"";"";"";"0"
"2791385";"2014-05-26";"480.44000";"";"";"";"0"
"2791385";"2014-05-27";"483.03000";"";"";"";"0"
"2791385";"2014-05-28";"483.39000";"";"";"";"0"
"2791385";"2014-05-29";"484.78000";"";"";"";"0"
"2791385";"2014-05-30";"484.27000";"";"";"";"0"
"2791385";"2014-06-02";"486.40000";"";"";"";"0"
"2791385";"2014-06-03";"485.54000";"";"";"";"0"
"2791385";"2014-06-04";"486.14000";"";"";"";"0"
"2791385";"2014-06-05";"488.58000";"";"";"";"0"
"2791385";"2014-06-06";"490.32000";"";"";"";"0"
"2791385";"2014-06-09";"492.38000";"";"";"";"0"
"2791385";"2014-06-10";"493.91000";"";"";"";"0"
"2791385";"2014-06-11";"493.26000";"";"";"";"0"
"2791385";"2014-06-12";"491.06000";"";"";"";"0"
"2791385";"2014-06-13";"492.25000";"";"";"";"0"
"2791385";"2014-06-16";"490.63000";"";"";"";"0"
"2791385";"2014-06-17";"492.03000";"";"";"";"0"
"2791385";"2014-06-18";"493.58000";"";"";"";"0"
"2791385";"2014-06-19";"494.61000";"";"";"";"0"
"2791385";"2014-06-20";"496.28000";"";"";"";"0"
"2791385";"2014-06-23";"495.28000";"";"";"";"0"
"2791385";"2014-06-24";"492.76000";"";"";"";"0"
"2791385";"2014-06-25";"491.47000";"";"";"";"0"
"2791385";"2014-06-26";"492.97000";"";"";"";"0"
"2791385";"2014-06-27";"492.08000";"";"";"";"0"
"2791385";"2014-06-30";"490.98000";"";"";"";"0"
"2791385";"2014-07-01";"494.69000";"";"";"";"0"
"2791385";"2014-07-02";"496.19000";"";"";"";"0"
"2791385";"2014-07-03";"499.82000";"";"";"";"0"
"2791385";"2014-07-04";"500.43000";"";"";"";"0"
"2791385";"2014-07-07";"497.68000";"";"";"";"0"
"2791385";"2014-07-08";"493.36000";"";"";"";"0"
"2791385";"2014-07-09";"493.54000";"";"";"";"0"
"2791385";"2014-07-10";"491.70000";"";"";"";"0"
"2791385";"2014-07-11";"492.22000";"";"";"";"0"
"2791385";"2014-07-14";"494.34000";"";"";"";"0"
"2791385";"2014-07-15";"494.86000";"";"";"";"0"
"2791385";"2014-07-16";"499.04000";"";"";"";"0"
"2791385";"2014-07-17";"495.13000";"";"";"";"0"
"2791385";"2014-07-18";"497.84000";"";"";"";"0"
"2791385";"2014-07-21";"496.31000";"";"";"";"0"
"2791385";"2014-07-22";"501.33000";"";"";"";"0"
"2791385";"2014-07-23";"502.49000";"";"";"";"0"
"2791385";"2014-07-24";"502.89000";"";"";"";"0"
"2791385";"2014-07-25";"502.02000";"";"";"";"0"
"2791385";"2014-07-28";"501.79000";"";"";"";"0"
"2791385";"2014-07-29";"501.77000";"";"";"";"0"
"2791385";"2014-07-30";"501.84000";"";"";"";"0"
"2791385";"2014-07-31";"494.47000";"";"";"";"0"
"2791385";"2014-08-01";"490.22000";"";"";"";"0"
"2791385";"2014-08-04";"491.69000";"";"";"";"0"
"2791385";"2014-08-05";"490.08000";"";"";"";"0"
"2791385";"2014-08-06";"489.10000";"";"";"";"0"
"2791385";"2014-08-07";"486.96000";"";"";"";"0"
"2791385";"2014-08-08";"486.07000";"";"";"";"0"
"2791385";"2014-08-11";"490.47000";"";"";"";"0"
"2791385";"2014-08-12";"491.02000";"";"";"";"0"
"2791385";"2014-08-13";"493.02000";"";"";"";"0"
"2791385";"2014-08-14";"495.14000";"";"";"";"0"
"2791385";"2014-08-15";"494.66000";"";"";"";"0"
"2791385";"2014-08-18";"499.13000";"";"";"";"0"
"2791385";"2014-08-19";"503.05000";"";"";"";"0"
"2791385";"2014-08-20";"504.51000";"";"";"";"0"
"2791385";"2014-08-21";"506.45000";"";"";"";"0"
"2791385";"2014-08-22";"506.79000";"";"";"";"0"
"2791385";"2014-08-25";"510.87000";"";"";"";"0"
"2791385";"2014-08-26";"511.83000";"";"";"";"0"
"2791385";"2014-08-27";"512.41000";"";"";"";"0"
"2791385";"2014-08-28";"511.59000";"";"";"";"0"
"2791385";"2014-08-29";"512.91000";"";"";"";"0"
"2791385";"2014-09-01";"514.21000";"";"";"";"0"
"2791385";"2014-09-02";"514.51000";"";"";"";"0"
"2791385";"2014-09-03";"515.50000";"";"";"";"0"
"2791385";"2014-09-04";"521.30000";"";"";"";"0"
"2791385";"2014-09-05";"522.14000";"";"";"";"0"
"2791385";"2014-09-08";"520.65000";"";"";"";"0"
"2791385";"2014-09-09";"518.76000";"";"";"";"0"
"2791385";"2014-09-10";"519.46000";"";"";"";"0"
"2791385";"2014-09-11";"518.84000";"";"";"";"0"
"2791385";"2014-09-12";"516.81000";"";"";"";"0"
"2791385";"2014-09-15";"515.99000";"";"";"";"0"
"2791385";"2014-09-16";"517.34000";"";"";"";"0"
"2791385";"2014-09-17";"517.48000";"";"";"";"0"
"2791385";"2014-09-18";"521.23000";"";"";"";"0"
"2791385";"2014-09-19";"523.86000";"";"";"";"0"
"2791385";"2014-09-22";"520.56000";"";"";"";"0"
"2791385";"2014-09-23";"515.92000";"";"";"";"0"
"2791385";"2014-09-24";"520.71000";"";"";"";"0"
"2791385";"2014-09-25";"516.90000";"";"";"";"0"
"2791385";"2014-09-26";"520.47000";"";"";"";"0"
"2791385";"2014-09-29";"519.11000";"";"";"";"0"
"2791385";"2014-09-30";"520.25000";"";"";"";"0"
"2791385";"2014-10-01";"516.02000";"";"";"";"0"
"2791385";"2014-10-02";"510.02000";"";"";"";"0"
"2791385";"2014-10-03";"517.97000";"";"";"";"0"
"2791385";"2014-10-06";"517.16000";"";"";"";"0"
"2791385";"2014-10-07";"509.20000";"";"";"";"0"
"2791385";"2014-10-08";"510.28000";"";"";"";"0"
"2791385";"2014-10-09";"503.27000";"";"";"";"0"
"2791385";"2014-10-10";"498.69000";"";"";"";"0"
"2791385";"2014-10-13";"492.74000";"";"";"";"0"
"2791385";"2014-10-14";"492.36000";"";"";"";"0"
"2791385";"2014-10-15";"484.19000";"";"";"";"0"
"2791385";"2014-10-16";"482.42000";"";"";"";"0"
"2791385";"2014-10-17";"489.23000";"";"";"";"0"
"2791385";"2014-10-20";"492.70000";"";"";"";"0"
"2791385";"2014-10-21";"502.15000";"";"";"";"0"
"2791385";"2014-10-22";"503.81000";"";"";"";"0"
"2791385";"2014-10-23";"508.24000";"";"";"";"0"
"2791385";"2014-10-24";"509.87000";"";"";"";"0"
"2791385";"2014-10-27";"507.99000";"";"";"";"0"
"2791385";"2014-10-28";"511.78000";"";"";"";"0"
"2791385";"2014-10-29";"511.89000";"";"";"";"0"
"2791385";"2014-10-30";"518.42000";"";"";"";"0"
"2791385";"2014-10-31";"528.13000";"";"";"";"0"
"2791385";"2014-11-03";"527.11000";"";"";"";"0"
"2791385";"2014-11-04";"523.68000";"";"";"";"0"
"2791385";"2014-11-05";"529.67000";"";"";"";"0"
"2791385";"2014-11-06";"532.20000";"";"";"";"0"
"2791385";"2014-11-07";"532.94000";"";"";"";"0"
"2791385";"2014-11-10";"534.20000";"";"";"";"0"
"2791385";"2014-11-11";"535.62000";"";"";"";"0"
"2791385";"2014-11-12";"532.94000";"";"";"";"0"
"2791385";"2014-11-13";"533.64000";"";"";"";"0"
"2791385";"2014-11-14";"533.75000";"";"";"";"0"
"2791385";"2014-11-17";"533.92000";"";"";"";"0"
"2791385";"2014-11-18";"535.11000";"";"";"";"0"
"2791385";"2014-11-19";"533.58000";"";"";"";"0"
"2791385";"2014-11-20";"533.72000";"";"";"";"0"
"2791385";"2014-11-21";"542.87000";"";"";"";"0"
"2791385";"2014-11-24";"542.73000";"";"";"";"0"
"2791385";"2014-11-25";"541.54000";"";"";"";"0"
"2791385";"2014-11-26";"541.39000";"";"";"";"0"
"2791385";"2014-11-27";"542.47000";"";"";"";"0"
"2791385";"2014-11-28";"541.80000";"";"";"";"0"
"2791385";"2014-12-01";"538.59000";"";"";"";"0"
"2791385";"2014-12-02";"543.59000";"";"";"";"0"
"2791385";"2014-12-03";"548.32000";"";"";"";"0"
"2791385";"2014-12-04";"542.41000";"";"";"";"0"
"2791385";"2014-12-05";"549.22000";"";"";"";"0"
"2791385";"2014-12-08";"545.98000";"";"";"";"0"
"2791385";"2014-12-09";"538.56000";"";"";"";"0"
"2791385";"2014-12-10";"531.75000";"";"";"";"0"
"2791385";"2014-12-11";"533.35000";"";"";"";"0"
"2791385";"2014-12-12";"522.72000";"";"";"";"0"
"2791385";"2014-12-15";"517.97000";"";"";"";"0"
"2791385";"2014-12-16";"514.68000";"";"";"";"0"
"2791385";"2014-12-17";"524.33000";"";"";"";"0"
"2791385";"2014-12-18";"539.86000";"";"";"";"0"
"2791385";"2014-12-19";"543.97000";"";"";"";"0"
"2791385";"2014-12-22";"546.23000";"";"";"";"0"
"2791385";"2014-12-23";"549.91000";"";"";"";"0"
"2791385";"2014-12-24";"550.15000";"";"";"";"0"
"2791385";"2014-12-25";"550.15000";"";"";"";"0"
"2791385";"2014-12-26";"550.15000";"";"";"";"0"
"2791385";"2014-12-29";"552.38000";"";"";"";"0"
"2791385";"2014-12-30";"549.79000";"";"";"";"0"
"2791385";"2014-12-31";"549.15000";"";"";"";"0"
"2791385";"2015-01-01";"549.15000";"";"";"";"0"
"2791385";"2015-01-02";"550.76000";"";"";"";"0"
"2791385";"2015-01-05";"544.55000";"";"";"";"0"
"2791385";"2015-01-06";"539.79000";"";"";"";"0"
"2791385";"2015-01-07";"547.51000";"";"";"";"0"
"2791385";"2015-01-08";"558.56000";"";"";"";"0"
"2791385";"2015-01-09";"553.37000";"";"";"";"0"
"2791385";"2015-01-12";"551.99000";"";"";"";"0"
"2791385";"2015-01-13";"554.35000";"";"";"";"0"
"2791385";"2015-01-14";"549.86000";"";"";"";"0"
"2791385";"2015-01-15";"558.61000";"";"";"";"0"
"2791385";"2015-01-16";"566.87000";"";"";"";"0"
"2791385";"2015-01-19";"562.77000";"";"";"";"0"
"2791385";"2015-01-20";"566.98000";"";"";"";"0"
"2791385";"2015-01-21";"569.29000";"";"";"";"0"
"2791385";"2015-01-22";"583.06000";"";"";"";"0"
"2791385";"2015-01-23";"590.89000";"";"";"";"0"
"2791385";"2015-01-26";"592.07000";"";"";"";"0"
"2791385";"2015-01-27";"582.52000";"";"";"";"0"
"2791385";"2015-01-28";"580.31000";"";"";"";"0"
"2791385";"2015-01-29";"582.05000";"";"";"";"0"
"2791385";"2015-01-30";"579.15000";"";"";"";"0"
"2791385";"2015-02-02";"581.66000";"";"";"";"0"
"2791385";"2015-02-03";"583.05000";"";"";"";"0"
"2791385";"2015-02-04";"584.67000";"";"";"";"0"
"2791385";"2015-02-05";"588.39000";"";"";"";"0"
"2791385";"2015-02-06";"590.40000";"";"";"";"0"
"2791385";"2015-02-09";"588.62000";"";"";"";"0"
"2791385";"2015-02-10";"593.14000";"";"";"";"0"
"2791385";"2015-02-11";"592.70000";"";"";"";"0"
"2791385";"2015-02-12";"596.22000";"";"";"";"0"
"2791385";"2015-02-13";"598.36000";"";"";"";"0"
"2791385";"2015-02-16";"598.55000";"";"";"";"0"
"2791385";"2015-02-17";"599.51000";"";"";"";"0"
"2791385";"2015-02-18";"603.28000";"";"";"";"0"
"2791385";"2015-02-19";"602.69000";"";"";"";"0"
"2791385";"2015-02-20";"606.45000";"";"";"";"0"
"2791385";"2015-02-23";"608.15000";"";"";"";"0"
"2791385";"2015-02-24";"610.70000";"";"";"";"0"
"2791385";"2015-02-25";"610.19000";"";"";"";"0"
"2791385";"2015-02-26";"617.00000";"";"";"";"0"
"2791385";"2015-02-27";"616.42000";"";"";"";"0"
"2791385";"2015-03-02";"618.76000";"";"";"";"0"
"2791385";"2015-03-03";"616.67000";"";"";"";"0"
"2791385";"2015-03-04";"620.50000";"";"";"";"0"
"2791385";"2015-03-05";"623.82000";"";"";"";"0"
"2791385";"2015-03-06";"625.93000";"";"";"";"0"
"2791385";"2015-03-09";"626.64000";"";"";"";"0"
"2791385";"2015-03-10";"624.29000";"";"";"";"0"
"2791385";"2015-03-11";"631.54000";"";"";"";"0"
"2791385";"2015-03-12";"635.83000";"";"";"";"0"
"2791385";"2015-03-13";"638.53000";"";"";"";"0"
"2791385";"2015-03-16";"642.38000";"";"";"";"0"
"2791385";"2015-03-17";"639.62000";"";"";"";"0"
"2791385";"2015-03-18";"643.59000";"";"";"";"0"
"2791385";"2015-03-19";"643.95000";"";"";"";"0"
"2791385";"2015-03-20";"642.29000";"";"";"";"0"
"2791385";"2015-03-23";"635.81000";"";"";"";"0"
"2791385";"2015-03-24";"635.08000";"";"";"";"0"
"2791385";"2015-03-25";"625.01000";"";"";"";"0"
"2791385";"2015-03-26";"624.59000";"";"";"";"0"
"2791385";"2015-03-27";"626.59000";"";"";"";"0"
"2791385";"2015-03-30";"634.49000";"";"";"";"0"
"2791385";"2015-03-31";"633.84000";"";"";"";"0"
"2791385";"2015-04-01";"631.71000";"";"";"";"0"
"2791385";"2015-04-02";"628.71000";"";"";"";"0"
"2791385";"2015-04-03";"628.71000";"";"";"";"0"
"2791385";"2015-04-06";"628.71000";"";"";"";"0"
"2791385";"2015-04-07";"635.36000";"";"";"";"0"
"2791385";"2015-04-08";"640.65000";"";"";"";"0"
"2791385";"2015-04-09";"649.46000";"";"";"";"0"
"2791385";"2015-04-10";"655.41000";"";"";"";"0"
"2791385";"2015-04-13";"655.99000";"";"";"";"0"
"2791385";"2015-04-14";"651.49000";"";"";"";"0"
"2791385";"2015-04-15";"657.92000";"";"";"";"0"
"2791385";"2015-04-16";"653.52000";"";"";"";"0"
"2791385";"2015-04-17";"642.66000";"";"";"";"0"
"2791385";"2015-04-20";"647.57000";"";"";"";"0"
"2791385";"2015-04-21";"649.78000";"";"";"";"0"
"2791385";"2015-04-22";"652.58000";"";"";"";"0"
"2791385";"2015-04-23";"649.92000";"";"";"";"0"
"2791385";"2015-04-24";"649.04000";"";"";"";"0"
"2791385";"2015-04-27";"648.80000";"";"";"";"0"
"2791385";"2015-04-28";"643.69000";"";"";"";"0"
"2791385";"2015-04-29";"631.23000";"";"";"";"0"
"2791385";"2015-04-30";"622.04000";"";"";"";"0"
"2791385";"2015-05-01";"624.01000";"";"";"";"0"
"2791385";"2015-05-04";"628.68000";"";"";"";"0"
"2791385";"2015-05-05";"621.27000";"";"";"";"0"
"2791385";"2015-05-06";"612.27000";"";"";"";"0"
"2791385";"2015-05-07";"616.31000";"";"";"";"0"
"2791385";"2015-05-08";"627.78000";"";"";"";"0"
"2791385";"2015-05-11";"629.90000";"";"";"";"0"
"2791385";"2015-05-12";"623.24000";"";"";"";"0"
"2791385";"2015-05-13";"619.60000";"";"";"";"0"
"2791385";"2015-05-14";"622.74000";"";"";"";"0"
"2791385";"2015-05-15";"620.92000";"";"";"";"0"
"2791385";"2015-05-18";"625.78000";"";"";"";"0"
"2791385";"2015-05-19";"637.36000";"";"";"";"0"
"2791385";"2015-05-20";"638.78000";"";"";"";"0"
"2791385";"2015-05-21";"640.05000";"";"";"";"0"
"2791385";"2015-05-22";"643.18000";"";"";"";"0"
"2791385";"2015-05-25";"643.35000";"";"";"";"0"
"2791385";"2015-05-26";"642.71000";"";"";"";"0"
"2791385";"2015-05-27";"648.43000";"";"";"";"0"
"2791385";"2015-05-28";"645.23000";"";"";"";"0"
"2791385";"2015-05-29";"638.31000";"";"";"";"0"
"2791385";"2015-06-01";"641.91000";"";"";"";"0"
"2791385";"2015-06-02";"630.09000";"";"";"";"0"
"2791385";"2015-06-03";"625.06000";"";"";"";"0"
"2791385";"2015-06-04";"619.21000";"";"";"";"0"
"2791385";"2015-06-05";"623.14000";"";"";"";"0"
"2791385";"2015-06-08";"615.12000";"";"";"";"0"
"2791385";"2015-06-09";"612.64000";"";"";"";"0"
"2791385";"2015-06-10";"618.26000";"";"";"";"0"
"2791385";"2015-06-11";"623.18000";"";"";"";"0"
"2791385";"2015-06-12";"618.20000";"";"";"";"0"
"2791385";"2015-06-15";"614.31000";"";"";"";"0"
"2791385";"2015-06-16";"617.55000";"";"";"";"0"
"2791385";"2015-06-17";"616.94000";"";"";"";"0"
"2791385";"2015-06-18";"614.16000";"";"";"";"0"
"2791385";"2015-06-19";"616.39000";"";"";"";"0"
"2791385";"2015-06-22";"620.23000";"";"";"";"0"
"2791385";"2015-06-23";"632.12000";"";"";"";"0"
"2791385";"2015-06-24";"628.55000";"";"";"";"0"
"2791385";"2015-06-25";"626.81000";"";"";"";"0"
"2791385";"2015-06-26";"627.96000";"";"";"";"0"
"2791385";"2015-06-29";"613.83000";"";"";"";"0"
"2791385";"2015-06-30";"613.69000";"";"";"";"0"
"2791385";"2015-07-01";"620.14000";"";"";"";"0"
"2791385";"2015-07-02";"620.00000";"";"";"";"0"
"2791385";"2015-07-03";"619.19000";"";"";"";"0"
"2791385";"2015-07-06";"615.20000";"";"";"";"0"
"2791385";"2015-07-07";"621.30000";"";"";"";"0"
"2791385";"2015-07-08";"607.70000";"";"";"";"0"
"2791385";"2015-07-09";"612.67000";"";"";"";"0"
"2791385";"2015-07-10";"614.74000";"";"";"";"0"
"2791385";"2015-07-13";"629.32000";"";"";"";"0"
"2791385";"2015-07-14";"633.69000";"";"";"";"0"
"2791385";"2015-07-15";"635.96000";"";"";"";"0"
"2791385";"2015-07-16";"644.01000";"";"";"";"0"
"2791385";"2015-07-17";"646.21000";"";"";"";"0"
"2791385";"2015-07-20";"646.22000";"";"";"";"0"
"2791385";"2015-07-21";"640.71000";"";"";"";"0"
"2791385";"2015-07-22";"639.05000";"";"";"";"0"
"2791385";"2015-07-23";"632.92000";"";"";"";"0"
"2791385";"2015-07-24";"627.71000";"";"";"";"0"
"2791385";"2015-07-27";"615.62000";"";"";"";"0"
"2791385";"2015-07-28";"623.78000";"";"";"";"0"
"2791385";"2015-07-29";"628.82000";"";"";"";"0"
"2791385";"2015-07-30";"634.64000";"";"";"";"0"
"2791385";"2015-07-31";"629.91000";"";"";"";"0"
"2791385";"2015-08-03";"632.83000";"";"";"";"0"
"2791385";"2015-08-04";"632.82000";"";"";"";"0"
"2791385";"2015-08-05";"639.67000";"";"";"";"0"
"2791385";"2015-08-06";"633.65000";"";"";"";"0"
"2791385";"2015-08-07";"630.19000";"";"";"";"0"
"2791385";"2015-08-10";"634.69000";"";"";"";"0"
"2791385";"2015-08-11";"624.82000";"";"";"";"0"
"2791385";"2015-08-12";"614.22000";"";"";"";"0"
"2791385";"2015-08-13";"617.79000";"";"";"";"0"
"2791385";"2015-08-14";"619.58000";"";"";"";"0"
"2791385";"2015-08-17";"623.57000";"";"";"";"0"
"2791385";"2015-08-18";"624.31000";"";"";"";"0"
"2791385";"2015-08-19";"616.58000";"";"";"";"0"
"2791385";"2015-08-20";"598.76000";"";"";"";"0"
"2791385";"2015-08-21";"576.66000";"";"";"";"0"
"2791385";"2015-08-24";"542.93000";"";"";"";"0"
"2791385";"2015-08-25";"548.92000";"";"";"";"0"
"2791385";"2015-08-26";"560.28000";"";"";"";"0"
"2791385";"2015-08-27";"581.41000";"";"";"";"0"
"2791385";"2015-08-28";"583.98000";"";"";"";"0"
"2791385";"2015-08-31";"580.46000";"";"";"";"0"
"2791385";"2015-09-01";"562.21000";"";"";"";"0"
"2791385";"2015-09-02";"568.65000";"";"";"";"0"
"2791385";"2015-09-03";"578.16000";"";"";"";"0"
"2791385";"2015-09-04";"567.55000";"";"";"";"0"
"2791385";"2015-09-07";"566.50000";"";"";"";"0"
"2791385";"2015-09-08";"574.76000";"";"";"";"0"
"2791385";"2015-09-09";"576.79000";"";"";"";"0"
"2791385";"2015-09-10";"572.88000";"";"";"";"0"
"2791385";"2015-09-11";"570.22000";"";"";"";"0"
"2791385";"2015-09-14";"567.62000";"";"";"";"0"
"2791385";"2015-09-15";"573.08000";"";"";"";"0"
"2791385";"2015-09-16";"578.87000";"";"";"";"0"
"2791385";"2015-09-17";"577.70000";"";"";"";"0"
"2791385";"2015-09-18";"567.12000";"";"";"";"0"
"2791385";"2015-09-21";"575.62000";"";"";"";"0"
"2791385";"2015-09-22";"568.92000";"";"";"";"0"
"2791385";"2015-09-23";"566.96000";"";"";"";"0"
"2791385";"2015-09-24";"556.51000";"";"";"";"0"
"2791385";"2015-09-25";"565.07000";"";"";"";"0"
"2791385";"2015-09-28";"551.91000";"";"";"";"0"
"2791385";"2015-09-29";"547.50000";"";"";"";"0"
"2791385";"2015-09-30";"561.48000";"";"";"";"0"
"2791385";"2015-10-01";"561.80000";"";"";"";"0"
"2791385";"2015-10-02";"564.69000";"";"";"";"0"
"2791385";"2015-10-05";"578.41000";"";"";"";"0"
"2791385";"2015-10-06";"576.92000";"";"";"";"0"
"2791385";"2015-10-07";"582.45000";"";"";"";"0"
"2791385";"2015-10-08";"583.73000";"";"";"";"0"
"2791385";"2015-10-09";"583.45000";"";"";"";"0"
"2791385";"2015-10-12";"582.82000";"";"";"";"0"
"2791385";"2015-10-13";"578.17000";"";"";"";"0"
"2791385";"2015-10-14";"572.17000";"";"";"";"0"
"2791385";"2015-10-15";"582.61000";"";"";"";"0"
"2791385";"2015-10-16";"585.90000";"";"";"";"0"
"2791385";"2015-10-19";"588.12000";"";"";"";"0"
"2791385";"2015-10-20";"585.72000";"";"";"";"0"
"2791385";"2015-10-21";"583.94000";"";"";"";"0"
"2791385";"2015-10-22";"599.68000";"";"";"";"0"
"2791385";"2015-10-23";"612.80000";"";"";"";"0"
"2791385";"2015-10-26";"611.44000";"";"";"";"0"
"2791385";"2015-10-27";"608.30000";"";"";"";"0"
"2791385";"2015-10-28";"613.59000";"";"";"";"0"
"2791385";"2015-10-29";"616.75000";"";"";"";"0"
"2791385";"2015-10-30";"611.95000";"";"";"";"0"
"2791385";"2015-11-02";"615.58000";"";"";"";"0"
"2791385";"2015-11-03";"620.82000";"";"";"";"0"
"2791385";"2015-11-04";"624.77000";"";"";"";"0"
"2791385";"2015-11-05";"623.88000";"";"";"";"0"
"2791385";"2015-11-06";"628.56000";"";"";"";"0"
"2791385";"2015-11-09";"623.92000";"";"";"";"0"
"2791385";"2015-11-10";"626.64000";"";"";"";"0"
"2791385";"2015-11-11";"625.39000";"";"";"";"0"
"2791385";"2015-11-12";"616.68000";"";"";"";"0"
"2791385";"2015-11-13";"611.84000";"";"";"";"0"
"2791385";"2015-11-16";"617.19000";"";"";"";"0"
"2791385";"2015-11-17";"624.62000";"";"";"";"0"
"2791385";"2015-11-18";"630.18000";"";"";"";"0"
"2791385";"2015-11-19";"628.67000";"";"";"";"0"
"2791385";"2015-11-20";"633.45000";"";"";"";"0"
"2791385";"2015-11-23";"634.41000";"";"";"";"0"
"2791385";"2015-11-24";"632.24000";"";"";"";"0"
"2791385";"2015-11-25";"635.37000";"";"";"";"0"
"2791385";"2015-11-26";"636.74000";"";"";"";"0"
"2791385";"2015-11-27";"636.95000";"";"";"";"0"
"2791385";"2015-11-30";"636.72000";"";"";"";"0"
"2791385";"2015-12-01";"639.84000";"";"";"";"0"
"2791385";"2015-12-02";"637.02000";"";"";"";"0"
"2791385";"2015-12-03";"614.33000";"";"";"";"0"
"2791385";"2015-12-04";"617.94000";"";"";"";"0"
"2791385";"2015-12-07";"617.47000";"";"";"";"0"
"2791385";"2015-12-08";"610.52000";"";"";"";"0"
"2791385";"2015-12-09";"603.30000";"";"";"";"0"
"2791385";"2015-12-10";"604.49000";"";"";"";"0"
"2791385";"2015-12-11";"592.17000";"";"";"";"0"
"2791385";"2015-12-14";"588.56000";"";"";"";"0"
"2791385";"2015-12-15";"599.29000";"";"";"";"0"
"2791385";"2015-12-16";"606.05000";"";"";"";"0"
"2791385";"2015-12-17";"607.58000";"";"";"";"0"
"2791385";"2015-12-18";"599.19000";"";"";"";"0"
"2791385";"2015-12-21";"597.03000";"";"";"";"0"
"2791385";"2015-12-22";"598.35000";"";"";"";"0"
"2791385";"2015-12-23";"610.68000";"";"";"";"0"
"2791385";"2015-12-24";"607.25000";"";"";"";"0"
"2791385";"2015-12-25";"607.25000";"";"";"";"0"
"2791385";"2015-12-28";"605.19000";"";"";"";"0"
"2791385";"2015-12-29";"614.58000";"";"";"";"0"
"2791385";"2015-12-30";"611.04000";"";"";"";"0"
"2791385";"2015-12-31";"609.02000";"";"";"";"0"
"2791385";"2016-01-01";"609.02000";"";"";"";"0"
"2791385";"2016-01-04";"600.45000";"";"";"";"0"
"2791385";"2016-01-05";"604.99000";"";"";"";"0"
"2791385";"2016-01-06";"596.11000";"";"";"";"0"
"2791385";"2016-01-07";"579.27000";"";"";"";"0"
"2791385";"2016-01-08";"570.12000";"";"";"";"0"
"2791385";"2016-01-11";"571.54000";"";"";"";"0"
"2791385";"2016-01-12";"574.13000";"";"";"";"0"
"2791385";"2016-01-13";"567.19000";"";"";"";"0"
"2791385";"2016-01-14";"568.81000";"";"";"";"0"
"2791385";"2016-01-15";"553.15000";"";"";"";"0"
"2791385";"2016-01-18";"554.27000";"";"";"";"0"
"2791385";"2016-01-19";"555.63000";"";"";"";"0"
"2791385";"2016-01-20";"544.97000";"";"";"";"0"
"2791385";"2016-01-21";"550.47000";"";"";"";"0"
"2791385";"2016-01-22";"564.89000";"";"";"";"0"
"2791385";"2016-01-25";"559.20000";"";"";"";"0"
"2791385";"2016-01-26";"563.36000";"";"";"";"0"
"2791385";"2016-01-27";"561.00000";"";"";"";"0"
"2791385";"2016-01-28";"557.66000";"";"";"";"0"
"2791385";"2016-01-29";"574.47000";"";"";"";"0"
"2791385";"2016-02-01";"572.56000";"";"";"";"0"
"2791385";"2016-02-02";"562.32000";"";"";"";"0"
"2791385";"2016-02-03";"555.45000";"";"";"";"0"
"2791385";"2016-02-04";"552.20000";"";"";"";"0"
"2791385";"2016-02-05";"544.68000";"";"";"";"0"
"2791385";"2016-02-08";"535.68000";"";"";"";"0"
"2791385";"2016-02-09";"524.32000";"";"";"";"0"
"2791385";"2016-02-10";"529.01000";"";"";"";"0"
"2791385";"2016-02-11";"516.20000";"";"";"";"0"
"2791385";"2016-02-12";"526.23000";"";"";"";"0"
"2791385";"2016-02-15";"537.79000";"";"";"";"0"
"2791385";"2016-02-16";"543.34000";"";"";"";"0"
"2791385";"2016-02-17";"552.21000";"";"";"";"0"
"2791385";"2016-02-18";"554.28000";"";"";"";"0"
"2791385";"2016-02-19";"552.06000";"";"";"";"0"
"2791385";"2016-02-22";"562.97000";"";"";"";"0"
"2791385";"2016-02-23";"557.18000";"";"";"";"0"
"2791385";"2016-02-24";"554.97000";"";"";"";"0"
"2791385";"2016-02-25";"561.59000";"";"";"";"0"
"2791385";"2016-02-26";"567.10000";"";"";"";"0"
"2791385";"2016-02-29";"567.68000";"";"";"";"0"
"2791385";"2016-03-01";"578.09000";"";"";"";"0"
"2791385";"2016-03-02";"584.59000";"";"";"";"0"
"2791385";"2016-03-03";"582.93000";"";"";"";"0"
"2791385";"2016-03-04";"582.43000";"";"";"";"0"
"2791385";"2016-03-07";"583.40000";"";"";"";"0"
"2791385";"2016-03-08";"574.93000";"";"";"";"0"
"2791385";"2016-03-09";"578.71000";"";"";"";"0"
"2791385";"2016-03-10";"571.30000";"";"";"";"0"
"2791385";"2016-03-11";"581.03000";"";"";"";"0"
"2791385";"2016-03-14";"584.46000";"";"";"";"0"
"2791385";"2016-03-15";"581.32000";"";"";"";"0"
"2791385";"2016-03-16";"583.83000";"";"";"";"0"
"2791385";"2016-03-17";"579.06000";"";"";"";"0"
"2791385";"2016-03-18";"581.27000";"";"";"";"0"
